,cnt,season,mnth,temp,atemp,hum
6644,136,1.0,0.8695652173913043,0.2424,0.41,0.19301751498765723
6645,92,0.0,0.6956521739130435,0.1667,0.34,0.5263900317385682
6646,551,0.0,0.7826086956521738,0.5758,0.83,0.12284001410603033
6647,213,1.0,0.4782608695652174,0.5152,0.73,0.22804749030210414
6648,19,0.0,0.4782608695652174,0.2879,0.81,0.5263900317385682
6649,162,0.0,0.5217391304347826,0.8029999999999999,0.47,0.15786998942047725
6650,323,0.0,0.6956521739130435,0.5303,0.52,0.298224991183731
6651,126,1.0,0.43478260869565216,0.1212,0.54,0.33337251675091106
6652,229,0.0,0.5217391304347826,0.6667,0.51,0.15786998942047725
6653,112,0.0,0.0,0.4545,0.77,0.2631950158692841
6654,180,1.0,0.8695652173913043,0.4545,0.63,0.42106500528976143
6655,118,0.0,0.8695652173913043,0.4091,0.76,0.38603502997531447
6656,67,0.0,0.5217391304347826,0.2879,0.35,0.10532502644880687
6657,171,1.0,0.43478260869565216,0.8333,0.39,0.3508875044081345
6658,526,1.0,0.30434782608695654,0.4848,0.88,0.10532502644880687
6659,184,0.0,0.5217391304347826,0.6364,0.79,0.0
6660,505,0.0,0.7391304347826086,0.6667,0.79,0.298224991183731
6661,686,1.0,0.8260869565217391,0.7273,0.66,0.2631950158692841
6662,272,1.0,0.8260869565217391,0.4545,0.33,0.33337251675091106
6663,567,1.0,0.6521739130434783,0.5,0.45,0.0
6664,537,0.0,0.7391304347826086,0.7576,0.36,0.42106500528976143
6665,107,0.0,1.0,0.5909,0.78,0.22804749030210414
6666,247,1.0,0.9130434782608695,0.7273,0.66,0.33337251675091106
6667,290,1.0,0.9130434782608695,0.6818,0.66,0.22804749030210414
6668,64,1.0,0.7826086956521738,0.2727,0.75,0.19301751498765723
6669,19,0.0,0.0,0.2576,0.87,0.3508875044081345
6670,11,1.0,0.08695652173913043,0.4545,0.72,0.10532502644880687
6671,14,1.0,0.21739130434782608,0.7121,0.74,0.22804749030210414
6672,178,0.0,0.3913043478260869,0.4091,0.58,0.5439050193957917
6673,120,0.0,0.43478260869565216,0.5758,0.89,0.2631950158692841
6674,67,0.0,0.5217391304347826,0.5152,0.83,0.45621253085694136
6675,61,0.0,0.43478260869565216,0.19699999999999998,0.8,0.19301751498765723
6676,192,1.0,0.6086956521739131,0.6212,0.33,0.2631950158692841
6677,110,0.0,1.0,0.5303,0.68,0.2631950158692841
6678,850,1.0,0.7391304347826086,0.6212,0.43,0.0
6679,391,0.0,0.34782608695652173,0.4545,0.94,0.0
6680,561,1.0,0.7391304347826086,0.3333,0.39,0.22804749030210414
6681,59,1.0,1.0,0.2576,0.65,0.10532502644880687
6682,83,0.0,0.9130434782608695,0.1515,0.86,0.19301751498765723
6683,73,0.0,1.0,0.2879,0.7,0.10532502644880687
6684,159,1.0,0.7391304347826086,0.2727,0.33,0.42106500528976143
6685,12,0.0,0.043478260869565216,0.0606,0.42,0.5439050193957917
6686,112,0.0,0.43478260869565216,0.6061,0.65,0.10532502644880687
6687,135,0.0,0.6086956521739131,0.4697,0.82,0.22804749030210414
6688,667,1.0,0.34782608695652173,0.6970000000000001,0.66,0.12284001410603033
6689,30,0.0,0.30434782608695654,0.5606,0.88,0.298224991183731
6690,503,1.0,0.7391304347826086,0.7273,0.66,0.10532502644880687
6691,112,0.0,0.6086956521739131,0.5455,0.88,0.22804749030210414
6692,321,1.0,0.3913043478260869,0.4394,0.88,0.10532502644880687
6693,92,0.0,0.2608695652173913,0.3182,0.66,0.22804749030210414
6694,17,1.0,0.0,0.4394,0.82,0.12284001410603033
6695,144,0.0,0.9130434782608695,0.4091,0.76,0.15786998942047725
6696,19,1.0,0.08695652173913043,0.2424,0.56,0.33337251675091106
6697,222,0.0,0.5217391304347826,0.6818,0.62,0.10532502644880687
6698,31,0.0,0.21739130434782608,0.3333,0.76,0.22804749030210414
6699,122,0.0,0.4782608695652174,0.3939,0.54,0.3508875044081345
6700,222,1.0,0.5652173913043478,0.4242,0.44,0.2631950158692841
6701,32,0.0,0.2608695652173913,0.1818,0.74,0.2631950158692841
6702,4,1.0,0.043478260869565216,0.4394,0.41,0.33337251675091106
6703,123,1.0,0.0,0.4545,0.82,0.15786998942047725
6704,44,0.0,0.0,0.4545,0.88,0.2631950158692841
6705,723,1.0,0.7391304347826086,0.4091,0.58,0.19301751498765723
6706,75,0.0,1.0,0.4697,0.88,0.10532502644880687
6707,3,0.0,0.21739130434782608,0.2121,0.93,0.0
6708,365,1.0,0.6956521739130435,0.6515,0.34,0.45621253085694136
6709,11,0.0,0.2608695652173913,0.4848,0.88,0.12284001410603033
6710,41,1.0,0.21739130434782608,0.3788,0.81,0.0
6711,260,1.0,0.4782608695652174,0.7273,0.66,0.15786998942047725
6712,165,0.0,0.5217391304347826,0.3333,0.33,0.0
6713,248,0.0,0.8260869565217391,0.5152,0.39,0.38603502997531447
6714,217,0.0,0.6521739130434783,0.6212,0.53,0.298224991183731
6715,497,1.0,0.8695652173913043,0.6515,0.65,0.0
6716,12,1.0,0.043478260869565216,0.3939,0.76,0.3508875044081345
6717,61,1.0,0.0,0.2424,0.87,0.15786998942047725
6718,1,1.0,0.13043478260869565,0.2424,0.86,0.0
6719,26,1.0,0.21739130434782608,0.4545,0.67,0.0
6720,70,1.0,0.30434782608695654,0.303,0.61,0.19301751498765723
6721,28,0.0,0.21739130434782608,0.6061,0.78,0.19301751498765723
6722,365,1.0,0.6956521739130435,0.7424,0.36,0.33337251675091106
6723,491,1.0,0.8260869565217391,0.6364,0.83,0.22804749030210414
6724,584,0.0,0.7391304347826086,0.7121,0.26,0.3508875044081345
6725,279,1.0,0.4782608695652174,0.5455,0.49,0.2631950158692841
6726,61,1.0,0.8695652173913043,0.2424,0.48,0.19301751498765723
6727,131,0.0,0.5652173913043478,0.2879,0.52,0.12284001410603033
6728,84,0.0,0.6086956521739131,0.2879,0.26,0.298224991183731
6729,235,0.0,0.3913043478260869,0.5909,0.69,0.0
6730,69,0.0,1.0,0.2273,0.75,0.0
6731,54,1.0,1.0,0.5303,0.78,0.15786998942047725
6732,69,0.0,1.0,0.5455,0.94,0.42106500528976143
6733,229,1.0,0.8695652173913043,0.5,0.77,0.22804749030210414
6734,260,1.0,0.6521739130434783,0.3333,0.43,0.33337251675091106
6735,185,1.0,0.6086956521739131,0.5758,0.78,0.33337251675091106
6736,457,1.0,0.6956521739130435,0.7727,0.52,0.15786998942047725
6737,95,0.0,0.9565217391304348,0.3939,0.82,0.3508875044081345
6738,299,0.0,0.30434782608695654,0.4091,0.71,0.33337251675091106
6739,154,0.0,0.5652173913043478,0.3939,0.29,0.42106500528976143
6740,94,1.0,0.6086956521739131,0.2576,0.87,0.42106500528976143
6741,62,0.0,0.6521739130434783,0.2727,0.36,0.0
6742,37,0.0,0.0,0.6970000000000001,0.74,0.22804749030210414
6743,60,1.0,0.9565217391304348,0.2121,0.37,0.10532502644880687
6744,362,0.0,0.7826086956521738,0.6212,0.31,0.42106500528976143
6745,7,0.0,0.17391304347826086,0.3182,0.87,0.298224991183731
6746,2,1.0,0.21739130434782608,0.2273,0.48,0.3508875044081345
6747,130,0.0,0.9565217391304348,0.5909,0.78,0.2631950158692841
6748,275,0.0,0.8695652173913043,0.6364,0.74,0.298224991183731
6749,25,1.0,0.0,0.1515,0.46,0.15786998942047725
6750,119,1.0,0.6086956521739131,0.2121,0.56,0.6140825202774186
6751,190,0.0,0.9130434782608695,0.6970000000000001,0.7,0.33337251675091106
6752,266,0.0,0.6086956521739131,0.6212,0.47,0.3508875044081345
6753,10,0.0,0.17391304347826086,0.5909,0.73,0.19301751498765723
6754,227,0.0,0.3913043478260869,0.6212,0.74,0.0
6755,160,1.0,0.9565217391304348,0.4091,0.47,0.3508875044081345
6756,126,0.0,0.8695652173913043,0.4394,0.62,0.298224991183731
6757,41,0.0,0.4782608695652174,0.1515,0.43,0.19301751498765723
6758,527,1.0,0.4782608695652174,0.4242,0.35,0.15786998942047725
6759,57,0.0,0.30434782608695654,0.4091,0.76,0.12284001410603033
6760,44,0.0,0.43478260869565216,0.1667,0.43,0.298224991183731
6761,204,1.0,0.5217391304347826,0.5,0.83,0.15786998942047725
6762,292,1.0,0.8260869565217391,0.5758,0.89,0.19301751498765723
6763,16,1.0,0.2608695652173913,0.4848,0.63,0.15786998942047725
6764,152,0.0,0.8695652173913043,0.5,0.83,0.15786998942047725
6765,16,0.0,0.043478260869565216,0.3485,0.66,0.0
6766,84,0.0,0.6521739130434783,0.3485,0.42,0.0
6767,272,0.0,0.5217391304347826,0.4545,0.51,0.12284001410603033
6768,45,1.0,0.2608695652173913,0.2727,0.81,0.3508875044081345
6769,124,1.0,0.0,0.5303,0.73,0.22804749030210414
6770,248,1.0,0.5652173913043478,0.7121,0.41,0.3508875044081345
6771,141,1.0,0.34782608695652173,0.5909,0.78,0.15786998942047725
6772,112,0.0,0.8260869565217391,0.2576,0.48,0.12284001410603033
6773,18,1.0,0.30434782608695654,0.0909,0.53,0.22804749030210414
6774,190,1.0,0.5652173913043478,0.3636,0.32,0.12284001410603033
6775,191,0.0,0.6086956521739131,0.6212,0.36,0.3508875044081345
6776,12,1.0,0.21739130434782608,0.5758,0.83,0.22804749030210414
6777,480,1.0,0.30434782608695654,0.5758,0.78,0.15786998942047725
6778,571,1.0,0.30434782608695654,0.5152,0.77,0.0
6779,147,0.0,0.6086956521739131,0.8939,0.5,0.42106500528976143
6780,304,1.0,0.3913043478260869,0.4697,0.88,0.12284001410603033
6781,299,1.0,0.9130434782608695,0.5909,0.78,0.15786998942047725
6782,45,1.0,0.21739130434782608,0.4697,0.82,0.10532502644880687
6783,163,0.0,0.7826086956521738,0.2273,0.48,0.22804749030210414
6784,11,1.0,0.21739130434782608,0.5606,0.88,0.12284001410603033
6785,112,0.0,0.6086956521739131,0.3939,0.43,0.42106500528976143
6786,230,0.0,0.34782608695652173,0.2273,0.55,0.19301751498765723
6787,87,0.0,0.30434782608695654,0.2121,0.59,0.0
6788,103,0.0,0.2608695652173913,0.2727,0.87,0.12284001410603033
6789,136,0.0,0.4782608695652174,0.7273,0.66,0.298224991183731
6790,21,1.0,0.08695652173913043,0.4697,0.67,0.15786998942047725
6791,188,0.0,0.3913043478260869,0.6212,0.53,0.298224991183731
6792,213,0.0,0.6956521739130435,0.5,0.77,0.10532502644880687
6793,183,1.0,0.4782608695652174,0.8485,0.42,0.0
6794,289,1.0,0.5652173913043478,0.6212,0.4,0.298224991183731
6795,18,0.0,0.0,0.3485,0.87,0.10532502644880687
6796,89,1.0,0.0,0.5758,0.78,0.38603502997531447
6797,83,0.0,0.043478260869565216,0.5455,0.94,0.0
6798,36,0.0,0.2608695652173913,0.1515,0.5,0.12284001410603033
6799,169,1.0,0.9565217391304348,0.5,0.68,0.15786998942047725
6800,244,1.0,0.6086956521739131,0.8029999999999999,0.53,0.2631950158692841
6801,639,1.0,0.6956521739130435,0.6364,0.42,0.38603502997531447
6802,257,1.0,0.7391304347826086,0.2424,0.52,0.33337251675091106
6803,249,0.0,0.30434782608695654,0.6061,0.73,0.19301751498765723
6804,253,0.0,0.5652173913043478,0.5455,0.4,0.38603502997531447
6805,62,1.0,1.0,0.3333,0.4,0.49124250617138826
6806,2,1.0,0.21739130434782608,0.3636,0.93,0.10532502644880687
6807,8,0.0,0.30434782608695654,0.0152,0.44,0.33337251675091106
6808,1,0.0,0.21739130434782608,0.3485,0.76,0.2631950158692841
6809,4,0.0,0.21739130434782608,0.3636,0.93,0.10532502644880687
6810,9,1.0,0.08695652173913043,0.4394,0.62,0.2631950158692841
6811,760,1.0,0.34782608695652173,0.6667,0.79,0.15786998942047725
6812,127,1.0,0.043478260869565216,0.6364,0.54,0.10532502644880687
6813,6,1.0,0.17391304347826086,0.2727,0.87,0.12284001410603033
6814,39,1.0,0.21739130434782608,0.4848,0.88,0.15786998942047725
6815,10,1.0,0.21739130434782608,0.4394,0.54,0.15786998942047725
6816,303,1.0,0.4782608695652174,0.2424,0.52,0.33337251675091106
6817,386,0.0,0.8695652173913043,0.6970000000000001,0.55,0.12284001410603033
6818,218,1.0,0.6086956521739131,0.5303,0.28,0.6491124955918656
6819,14,0.0,0.13043478260869565,0.19699999999999998,0.69,0.2631950158692841
6820,96,0.0,0.08695652173913043,0.6364,0.69,0.10532502644880687
6821,148,0.0,0.43478260869565216,0.6364,0.37,0.0
6822,242,1.0,0.6086956521739131,0.6818,0.55,0.298224991183731
6823,219,1.0,0.9565217391304348,0.6970000000000001,0.79,0.0
6824,584,1.0,0.5217391304347826,0.6667,0.54,0.45621253085694136
6825,55,0.0,0.6521739130434783,0.4545,0.41,0.9474550370283296
6826,2,0.0,0.17391304347826086,0.3788,0.71,0.0
6827,16,1.0,0.2608695652173913,0.4394,0.62,0.298224991183731
6828,558,0.0,0.7826086956521738,0.7727,0.49,0.42106500528976143
6829,395,1.0,0.3913043478260869,0.6667,0.79,0.19301751498765723
6830,546,0.0,0.7826086956521738,0.7424,0.39,0.45621253085694136
6831,170,0.0,0.9565217391304348,0.4545,0.67,0.22804749030210414
6832,12,0.0,0.13043478260869565,0.2727,0.56,0.298224991183731
6833,233,1.0,0.5652173913043478,0.6061,0.6,0.45621253085694136
6834,154,1.0,0.9130434782608695,0.4545,0.19,0.38603502997531447
6835,22,1.0,0.0,0.4394,0.88,0.42106500528976143
6836,217,0.0,0.4782608695652174,0.4242,0.71,0.19301751498765723
6837,40,0.0,0.8695652173913043,0.2576,0.41,0.2631950158692841
6838,51,0.0,0.0,0.6667,0.74,0.15786998942047725
6839,195,0.0,0.9130434782608695,0.6970000000000001,0.66,0.33337251675091106
6840,302,1.0,0.6521739130434783,0.6667,0.37,0.0
6841,65,1.0,0.5652173913043478,0.3485,0.76,0.0
6842,8,0.0,0.2608695652173913,0.3182,0.66,0.5263900317385682
6843,12,1.0,0.08695652173913043,0.7121,0.79,0.0
6844,537,1.0,0.7826086956521738,0.3182,0.49,0.19301751498765723
6845,367,1.0,0.30434782608695654,0.4545,0.51,0.42106500528976143
6846,363,1.0,0.30434782608695654,0.2727,0.75,0.15786998942047725
6847,550,1.0,0.5217391304347826,0.6667,0.58,0.12284001410603033
6848,149,0.0,0.7391304347826086,0.7121,0.79,0.19301751498765723
6849,143,1.0,0.43478260869565216,0.19699999999999998,0.55,0.5263900317385682
6850,10,1.0,1.0,0.2273,0.87,0.3508875044081345
6851,132,1.0,0.9565217391304348,0.3333,0.49,0.0
6852,83,0.0,0.3913043478260869,0.3485,0.76,0.10532502644880687
6853,28,0.0,0.9130434782608695,0.3485,0.0,0.2631950158692841
6854,205,1.0,1.0,0.2879,0.56,0.2631950158692841
6855,313,1.0,0.5217391304347826,0.4697,0.48,0.298224991183731
6856,296,1.0,0.8695652173913043,0.3939,0.54,0.298224991183731
6857,253,1.0,0.5652173913043478,0.7424,0.52,0.22804749030210414
6858,258,1.0,0.6086956521739131,0.6515,0.3,0.12284001410603033
6859,97,1.0,0.43478260869565216,0.2121,0.51,0.2631950158692841
6860,311,0.0,0.7826086956521738,0.6970000000000001,0.79,0.298224991183731
6861,26,0.0,0.8695652173913043,0.2879,0.61,0.12284001410603033
6862,16,0.0,0.2608695652173913,0.5758,0.89,0.19301751498765723
6863,7,0.0,0.043478260869565216,0.1515,0.8,0.15786998942047725
6864,1,0.0,0.17391304347826086,0.19699999999999998,0.55,0.19301751498765723
6865,36,1.0,0.9130434782608695,0.1212,0.43,0.3508875044081345
6866,41,0.0,0.30434782608695654,0.2273,0.6,0.298224991183731
6867,413,1.0,0.7391304347826086,0.4242,0.71,0.0
6868,336,0.0,0.8260869565217391,0.5455,0.78,0.10532502644880687
6869,101,0.0,0.34782608695652173,0.6061,0.78,0.22804749030210414
6870,4,0.0,0.08695652173913043,0.6970000000000001,0.74,0.2631950158692841
6871,141,0.0,0.43478260869565216,0.4091,0.82,0.10532502644880687
6872,705,1.0,0.34782608695652173,0.6515,0.7,0.19301751498765723
6873,116,0.0,0.5217391304347826,0.1212,0.37,0.5439050193957917
6874,290,0.0,0.43478260869565216,0.6970000000000001,0.7,0.33337251675091106
6875,499,1.0,0.6956521739130435,0.7727,0.47,0.2631950158692841
6876,43,0.0,0.43478260869565216,0.6667,0.79,0.10532502644880687
6877,6,1.0,0.043478260869565216,0.2576,0.75,0.10532502644880687
6878,116,1.0,0.2608695652173913,0.303,0.81,0.19301751498765723
6879,24,0.0,1.0,0.1515,0.64,0.298224991183731
6880,461,0.0,0.7391304347826086,0.6970000000000001,0.21,0.22804749030210414
6881,5,0.0,0.08695652173913043,0.5,0.94,0.15786998942047725
6882,214,0.0,0.6956521739130435,0.4848,0.72,0.22804749030210414
6883,160,0.0,0.8695652173913043,0.5455,0.94,0.0
6884,168,0.0,0.43478260869565216,0.6061,0.64,0.0
6885,283,0.0,0.30434782608695654,0.5455,0.88,0.15786998942047725
6886,264,0.0,0.3913043478260869,0.2879,0.81,0.10532502644880687
6887,50,0.0,0.5217391304347826,0.19699999999999998,0.87,0.5789349947102387
6888,32,1.0,0.0,0.5758,0.83,0.0
6889,291,1.0,0.8695652173913043,0.6212,0.5,0.2631950158692841
6890,35,0.0,1.0,0.2879,0.93,0.2631950158692841
6891,101,0.0,0.43478260869565216,0.4091,0.66,0.12284001410603033
6892,300,1.0,0.9130434782608695,0.6061,0.78,0.10532502644880687
6893,570,0.0,0.7391304347826086,0.7121,0.26,0.49124250617138826
6894,52,0.0,0.08695652173913043,0.1667,0.55,0.298224991183731
6895,8,0.0,0.08695652173913043,0.5455,0.88,0.12284001410603033
6896,26,1.0,0.21739130434782608,0.2121,0.51,0.15786998942047725
6897,5,0.0,0.17391304347826086,0.5,0.88,0.42106500528976143
6898,158,1.0,0.2608695652173913,0.5909,0.78,0.19301751498765723
6899,278,1.0,0.5652173913043478,0.4242,0.38,0.22804749030210414
6900,17,0.0,0.30434782608695654,0.2727,0.87,0.12284001410603033
6901,316,1.0,0.5217391304347826,0.6061,0.61,0.10532502644880687
6902,283,0.0,0.6086956521739131,0.8182,0.5,0.33337251675091106
6903,45,0.0,0.8695652173913043,0.0758,0.45,0.19301751498765723
6904,229,1.0,0.7391304347826086,0.5303,0.88,0.298224991183731
6905,326,0.0,0.8695652173913043,0.6970000000000001,0.7,0.2631950158692841
6906,168,0.0,0.5217391304347826,0.8029999999999999,0.33,0.298224991183731
6907,20,0.0,0.043478260869565216,0.3182,0.7,0.19301751498765723
6908,14,0.0,0.17391304347826086,0.4394,0.88,0.0
6909,152,0.0,0.5217391304347826,0.6970000000000001,0.66,0.10532502644880687
6910,10,0.0,0.21739130434782608,0.5606,0.94,0.19301751498765723
6911,418,1.0,0.30434782608695654,0.5303,0.94,0.22804749030210414
6912,488,1.0,0.7391304347826086,0.4242,0.77,0.22804749030210414
6913,49,0.0,0.43478260869565216,0.2121,0.86,0.12284001410603033
6914,89,0.0,0.6086956521739131,0.3333,0.5,0.42106500528976143
6915,43,0.0,0.043478260869565216,0.2121,0.87,0.298224991183731
6916,161,1.0,0.2608695652173913,0.5758,0.78,0.15786998942047725
6917,239,1.0,0.4782608695652174,0.7424,0.52,0.0
6918,7,1.0,0.08695652173913043,0.2121,0.48,0.42106500528976143
6919,71,0.0,0.9565217391304348,0.3333,0.75,0.0
6920,197,0.0,0.34782608695652173,0.2576,0.93,0.12284001410603033
6921,102,0.0,0.9130434782608695,0.4091,0.76,0.3508875044081345
6922,248,0.0,0.7391304347826086,0.3485,0.27,0.2631950158692841
6923,8,0.0,0.0,0.1818,0.64,0.12284001410603033
6924,118,0.0,0.6956521739130435,0.5,0.27,0.5439050193957917
6925,55,1.0,0.13043478260869565,0.6061,0.61,0.19301751498765723
6926,177,1.0,0.6521739130434783,0.5152,0.26,0.5263900317385682
6927,14,0.0,0.21739130434782608,0.4848,0.82,0.12284001410603033
6928,209,1.0,0.9130434782608695,0.6212,0.74,0.0
6929,20,0.0,0.0,0.6061,0.65,0.10532502644880687
6930,87,0.0,0.6521739130434783,0.2727,0.7,0.5263900317385682
6931,29,0.0,1.0,0.2424,0.33,0.5263900317385682
6932,351,1.0,0.6086956521739131,0.6061,0.64,0.15786998942047725
6933,34,1.0,0.9130434782608695,0.2879,0.65,0.22804749030210414
6934,155,0.0,0.3913043478260869,0.5455,0.94,0.2631950158692841
6935,824,1.0,0.7826086956521738,0.6515,0.28,0.42106500528976143
6936,224,1.0,0.4782608695652174,0.4242,0.47,0.3508875044081345
6937,858,1.0,0.7391304347826086,0.7576,0.55,0.33337251675091106
6938,259,1.0,0.5217391304347826,0.5152,0.22,0.33337251675091106
6939,11,1.0,0.08695652173913043,0.4242,0.5,0.15786998942047725
6940,2,0.0,0.13043478260869565,0.5152,0.94,0.3508875044081345
6941,206,0.0,0.9130434782608695,0.6061,0.73,0.19301751498765723
6942,190,1.0,0.2608695652173913,0.6061,0.65,0.22804749030210414
6943,152,1.0,0.4782608695652174,0.2273,0.52,0.22804749030210414
6944,217,1.0,0.5652173913043478,0.3939,0.54,0.12284001410603033
6945,599,0.0,0.7391304347826086,0.6970000000000001,0.52,0.33337251675091106
6946,297,1.0,0.7826086956521738,0.3333,0.46,0.33337251675091106
6947,2,1.0,0.17391304347826086,0.3485,0.93,0.22804749030210414
6948,656,1.0,0.34782608695652173,0.5303,0.49,0.38603502997531447
6949,24,0.0,0.043478260869565216,0.2879,0.57,0.49124250617138826
6950,174,1.0,0.43478260869565216,0.5909,0.78,0.298224991183731
6951,6,0.0,0.21739130434782608,0.3333,0.93,0.12284001410603033
6952,14,1.0,0.2608695652173913,0.2273,0.41,0.45621253085694136
6953,341,1.0,0.30434782608695654,0.3333,0.66,0.10532502644880687
6954,440,0.0,0.6956521739130435,0.6061,0.69,0.298224991183731
6955,107,1.0,0.30434782608695654,0.303,0.87,0.298224991183731
6956,58,0.0,0.5652173913043478,0.4545,0.94,0.15786998942047725
6957,114,1.0,0.4782608695652174,0.1818,0.38,0.7192899964734925
6958,208,1.0,0.8695652173913043,0.4848,0.2,0.2631950158692841
6959,142,1.0,0.4782608695652174,0.3333,0.62,0.49124250617138826
6960,3,0.0,0.17391304347826086,0.3182,0.53,0.33337251675091106
6961,327,1.0,0.8260869565217391,0.3939,0.43,0.6140825202774186
6962,128,1.0,0.6086956521739131,0.4091,0.71,0.12284001410603033
6963,4,1.0,0.17391304347826086,0.5152,0.88,0.0
6964,11,1.0,0.08695652173913043,0.2727,0.48,0.15786998942047725
6965,215,1.0,0.9565217391304348,0.4545,0.88,0.298224991183731
6966,358,1.0,0.6956521739130435,0.7727,0.47,0.10532502644880687
6967,134,1.0,1.0,0.303,0.75,0.10532502644880687
6968,61,1.0,1.0,0.303,0.49,0.298224991183731
6969,214,0.0,0.6521739130434783,0.4697,0.59,0.0
6970,9,0.0,0.17391304347826086,0.5455,0.88,0.12284001410603033
6971,306,0.0,0.6956521739130435,0.5,0.63,0.15786998942047725
6972,47,1.0,0.2608695652173913,0.5758,0.83,0.10532502644880687
6973,30,0.0,0.34782608695652173,0.1515,0.86,0.15786998942047725
6974,195,0.0,0.6086956521739131,0.5455,0.43,0.10532502644880687
6975,6,0.0,0.08695652173913043,0.3182,0.53,0.2631950158692841
6976,385,1.0,0.7391304347826086,0.4848,0.23,0.38603502997531447
6977,116,0.0,0.8695652173913043,0.3636,0.81,0.12284001410603033
6978,4,0.0,0.043478260869565216,0.2121,0.32,0.3508875044081345
6979,51,0.0,1.0,0.3182,0.7,0.19301751498765723
6980,295,1.0,0.4782608695652174,0.3485,0.87,0.15786998942047725
6981,107,1.0,0.7826086956521738,0.3939,0.82,0.12284001410603033
6982,47,0.0,0.9130434782608695,0.2121,0.59,0.15786998942047725
6983,40,1.0,0.8695652173913043,0.303,0.66,0.33337251675091106
6984,427,1.0,0.8695652173913043,0.7576,0.66,0.0
6985,39,0.0,1.0,0.2424,0.38,0.33337251675091106
